Outlet Name,Date,Tab Type,Source,Quantity,Bills,Gross Sale,Discount,Net Sale,Charges,Tax,Total,
Coffee Island HQ-27,2025-09-17,takeout,Mobile App,4,2,752.00,265.00,487.00,5.00,25.25,517.25,
Coffee Island HQ-27,2025-09-17,takeout,POS,89,31,13839.54,735.10,13104.44,0.00,771.12,13875.56,
Coffee Island HQ-27,2025-09-18,delivery,Swiggy-Bolt Urgent,25,9,3185.00,1386.99,1798.01,270.00,103.38,2171.39,
Coffee Island HQ-27,2025-09-18,delivery,Zomato,19,7,3728.57,639.00,3089.57,210.00,164.98,3464.55,
Coffee Island HQ-27,2025-09-18,table,POS,118,39,17788.39,1762.93,16025.46,0.00,942.06,16967.52,
Coffee Island HQ-27,2025-09-18,takeout,Mobile App,6,5,1513.00,810.00,703.00,20.00,38.76,761.76,
Coffee Island HQ-27,2025-09-18,takeout,POS,71,23,9896.04,564.43,9331.61,0.00,492.77,9824.38,
Coffee Island HQ-27,2025-09-19,delivery,Swiggy,27,10,3708.09,1313.54,2394.55,300.00,141.32,2835.87,
Coffee Island HQ-27,2025-09-19,delivery,Zomato,56,9,7241.36,2810.50,4430.86,270.00,252.13,4952.99,
Coffee Island HQ-27,2025-09-19,table,POS,64,21,7612.02,551.35,7060.67,0.00,392.67,7453.34,
Coffee Island HQ-27,2025-09-19,takeout,POS,115,27,15148.34,811.43,14336.91,0.00,768.47,15105.38,
Coffee Island HQ-27,2025-09-20,delivery,Swiggy,59,18,7360.79,2471.95,4888.84,540.00,311.81,5740.65,
Coffee Island HQ-27,2025-09-20,delivery,Zomato,19,6,2747.33,671.50,2075.83,180.00,215.48,2471.31,
Coffee Island HQ-27,2025-09-20,table,POS,155,45,24510.66,5153.43,19357.23,0.00,1023.85,20381.08,
Coffee Island HQ-27,2025-09-20,takeout,Mobile App,4,4,847.00,595.50,251.50,10.00,14.38,275.88,
Coffee Island HQ-27,2025-09-20,takeout,POS,48,14,5629.29,199.00,5430.29,0.00,271.52,5701.81,
Coffee Island HQ-27,2025-09-21,delivery,Swiggy,63,18,7837.50,3500.97,4336.53,540.00,243.84,5120.37,
Coffee Island HQ-27,2025-09-21,delivery,Zomato,29,8,3451.29,703.75,2747.54,240.00,191.03,3178.57,
Coffee Island HQ-27,2025-09-21,table,POS,53,20,7222.39,867.58,6354.81,0.00,332.60,6687.41,
Coffee Island HQ-27,2025-09-21,takeout,POS,71,17,10466.36,0.00,10466.36,0.00,587.18,11053.54,
Coffee Island HQ-27,2025-09-22,delivery,Swiggy,42,15,5680.00,2185.97,3494.03,450.00,197.21,4141.24,
Coffee Island HQ-27,2025-09-22,delivery,Zomato,18,5,2595.00,822.00,1773.00,150.00,96.15,2019.15,
Coffee Island HQ-27,2025-09-22,table,POS,34,14,3388.83,333.41,3055.42,0.00,152.78,3208.20,
Coffee Island HQ-27,2025-09-22,takeout,Mobile App,4,2,476.00,0.00,476.00,10.00,25.60,511.60,
Coffee Island HQ-27,2025-09-22,takeout,POS,75,20,8121.46,563.67,7557.79,0.00,377.90,7935.69,
Coffee Island HQ-27,2025-09-23,delivery,Swiggy,41,14,5417.50,2270.98,3146.52,420.00,178.33,3744.85,
Coffee Island HQ-27,2025-09-23,delivery,Zomato,41,13,4810.00,1554.75,3255.25,390.00,182.28,3827.53,
Coffee Island HQ-27,2025-09-23,table,POS,79,21,9693.82,2207.80,7486.02,0.00,385.62,7871.64,
Coffee Island HQ-27,2025-09-23,takeout,Mobile App,7,3,952.00,346.00,606.00,10.00,32.10,648.10,
Coffee Island HQ-27,2025-09-23,takeout,POS,70,30,8913.87,1534.83,7379.04,0.00,380.29,7759.33,
Coffee Island HQ-27,2025-09-24,delivery,Swiggy-Bolt Urgent,11,4,1545.00,484.00,1061.00,120.00,59.05,1240.05,
Coffee Island HQ-27,2025-09-24,delivery,Zomato,16,8,2083.47,383.75,1699.72,240.00,96.99,2036.71,
Coffee Island HQ-27,2025-09-24,table,POS,126,36,15380.55,1130.87,14249.68,0.00,836.62,15086.30,
Coffee Island HQ-27,2025-09-24,takeout,Mobile App,4,3,809.00,514.00,295.00,5.00,15.65,315.65,
Coffee Island HQ-27,2025-09-24,takeout,POS,32,9,3202.40,465.96,2736.44,0.00,136.81,2873.25,
Coffee Island HQ-27,2025-09-25,delivery,Swiggy-Bolt Urgent,61,16,7888.15,2910.99,4977.16,480.00,272.86,5730.02,
Coffee Island HQ-27,2025-09-25,delivery,Zomato,31,9,4521.25,979.50,3541.75,270.00,190.59,4002.34,
Coffee Island HQ-27,2025-09-25,table,POS,103,34,13156.20,979.03,12177.17,0.00,650.25,12827.42,
Coffee Island HQ-27,2025-09-25,takeout,Mobile App,14,5,2122.00,500.00,1622.00,25.00,85.60,1732.60,
Coffee Island HQ-27,2025-09-25,takeout,POS,69,21,10195.26,381.25,9814.01,0.00,490.70,10304.71,
Coffee Island HQ-27,2025-09-26,delivery,Swiggy-Bolt Urgent,56,15,6977.67,1980.96,4996.71,450.00,272.32,5719.03,
Coffee Island HQ-27,2025-09-26,delivery,Zomato,44,15,6954.69,1239.25,5715.44,450.00,308.28,6473.72,
Coffee Island HQ-27,2025-09-26,table,POS,117,31,14721.44,984.30,13737.14,0.00,686.77,14423.91,
Coffee Island HQ-27,2025-09-26,takeout,POS,64,20,7712.95,1110.09,6602.86,0.00,330.11,6932.97,
Coffee Island HQ-27,2025-09-27,delivery,Swiggy,15,5,1816.25,910.00,906.25,150.00,52.82,1109.07,
Coffee Island HQ-27,2025-09-27,delivery,Zomato,43,14,5732.04,1751.00,3981.04,420.00,220.09,4621.13,
Coffee Island HQ-27,2025-09-27,table,POS,119,45,15414.09,594.79,14819.30,0.00,740.96,15560.26,
Coffee Island HQ-27,2025-09-27,takeout,Mobile App,3,2,1597.00,1264.00,333.00,5.00,17.56,355.56,
Coffee Island HQ-27,2025-09-27,takeout,POS,84,27,10967.55,326.00,10641.55,0.00,532.07,11173.62,
Coffee Island HQ-27,2025-09-28,delivery,Swiggy,56,14,7096.25,2992.99,4103.26,420.00,226.17,4749.43,
Coffee Island HQ-27,2025-09-28,delivery,Zomato,55,15,7027.50,1839.75,5187.75,450.00,281.92,5919.67,
Coffee Island HQ-27,2025-09-28,table,POS,58,16,7108.87,262.05,6846.82,0.00,388.29,7235.11,
Coffee Island HQ-27,2025-09-28,takeout,POS,26,7,3233.34,130.62,3102.72,0.00,155.13,3257.85,
Coffee Island HQ-27,2025-09-29,delivery,Swiggy,51,13,6971.25,2648.96,4322.29,390.00,235.62,4947.91,
Coffee Island HQ-27,2025-09-29,delivery,Zomato,31,7,4294.00,892.50,3401.50,210.00,180.58,3792.08,
Coffee Island HQ-27,2025-09-29,table,POS,76,25,9530.43,836.49,8693.94,0.00,480.65,9174.59,
Coffee Island HQ-27,2025-09-29,takeout,Mobile App,1,1,0.00,0.00,0.00,0.00,0.00,0.00,
Coffee Island HQ-27,2025-09-29,takeout,POS,98,27,12442.76,497.10,11945.66,0.00,597.25,12542.91,
Coffee Island HQ-27,2025-09-30,delivery,Swiggy,25,7,2862.50,1170.99,1691.51,210.00,95.07,1996.58,
Coffee Island HQ-27,2025-09-30,delivery,Zomato,17,6,2390.00,916.00,1474.00,180.00,82.72,1736.72,
Coffee Island HQ-27,2025-09-30,table,POS,81,24,7736.83,837.79,6899.04,0.00,344.94,7243.98,
Coffee Island HQ-27,2025-09-30,takeout,Mobile App,2,1,219.00,27.00,192.00,5.00,10.50,207.50,
Coffee Island HQ-27,2025-09-30,takeout,POS,79,23,10636.63,1223.40,9413.23,0.00,530.02,9943.25,
Coffee Island AIPL,2025-09-01,delivery,Zomato,4,2,1010.00,150.00,860.00,60.00,46.00,966.00,
Coffee Island AIPL,2025-09-01,table,POS,58,19,8685.00,616.00,8069.00,0.00,403.45,8472.45,
Coffee Island AIPL,2025-09-01,takeout,Mobile App,4,2,1400.00,200.00,1200.00,10.00,61.80,1271.80,
Coffee Island AIPL,2025-09-01,takeout,POS,21,8,2980.00,0.00,2980.00,0.00,111.00,3091.00,
Coffee Island AIPL,2025-09-02,delivery,Swiggy,3,1,540.00,150.00,390.00,30.00,21.00,441.00,
Coffee Island AIPL,2025-09-02,delivery,Zomato,10,3,1970.00,985.00,985.00,90.00,53.75,1128.75,
Coffee Island AIPL,2025-09-02,table,POS,76,21,8115.00,190.00,7925.00,0.00,396.25,8321.25,
Coffee Island AIPL,2025-09-02,takeout,Mobile App,4,1,440.00,100.00,340.00,5.00,17.90,362.90,
Coffee Island AIPL,2025-09-02,takeout,POS,43,12,5860.00,0.00,5860.00,0.00,127.00,5987.00,
Coffee Island AIPL,2025-09-03,delivery,Mobile App,4,1,652.00,100.00,552.00,10.00,36.04,598.04,
Coffee Island AIPL,2025-09-03,delivery,Swiggy,5,3,830.00,360.00,470.00,90.00,28.00,588.00,
Coffee Island AIPL,2025-09-03,delivery,Zomato,24,6,3895.00,1090.00,2805.00,180.00,149.25,3134.25,
Coffee Island AIPL,2025-09-03,table,POS,83,11,11109.75,158.00,10951.75,0.00,587.91,11539.66,
Coffee Island AIPL,2025-09-03,takeout,Mobile App,8,3,1680.00,300.00,1380.00,15.00,71.70,1466.70,
Coffee Island AIPL,2025-09-03,takeout,POS,26,9,3709.41,0.00,3709.41,0.00,200.34,3909.75,
Coffee Island AIPL,2025-09-04,delivery,Swiggy,12,2,1728.84,250.00,1478.84,60.00,269.20,1808.04,
Coffee Island AIPL,2025-09-04,delivery,Zomato,14,3,2540.00,844.00,1696.00,90.00,89.30,1875.30,
Coffee Island AIPL,2025-09-04,table,POS,72,26,10513.77,482.00,10031.77,0.00,558.90,10590.67,
Coffee Island AIPL,2025-09-04,takeout,Mobile App,7,2,1430.00,100.00,1330.00,10.00,68.30,1408.30,
Coffee Island AIPL,2025-09-04,takeout,POS,26,8,4077.50,0.00,4077.50,0.00,444.05,4521.55,
Coffee Island AIPL,2025-09-05,delivery,Mobile App,1,1,370.00,0.00,370.00,40.00,25.70,435.70,
Coffee Island AIPL,2025-09-05,delivery,Swiggy,7,2,775.00,199.99,575.01,60.00,31.75,666.76,
Coffee Island AIPL,2025-09-05,delivery,Zomato,23,4,3500.00,575.00,2925.00,120.00,152.26,3197.26,
Coffee Island AIPL,2025-09-05,table,POS,49,18,5965.20,164.13,5801.07,0.00,339.40,6140.47,
Coffee Island AIPL,2025-09-05,takeout,POS,18,9,2463.52,0.00,2463.52,0.00,171.99,2635.51,
Coffee Island AIPL,2025-09-06,delivery,Zomato,22,6,2975.00,1005.50,1969.50,180.00,107.48,2256.98,
Coffee Island AIPL,2025-09-06,table,POS,130,37,20958.10,362.00,20596.10,0.00,1029.81,21625.91,
Coffee Island AIPL,2025-09-06,takeout,Mobile App,4,2,830.00,370.00,460.00,5.00,23.90,488.90,
Coffee Island AIPL,2025-09-06,takeout,POS,63,22,9664.75,0.00,9664.75,0.00,507.25,10172.00,
Coffee Island AIPL,2025-09-07,delivery,Swiggy,4,1,540.00,125.00,415.00,30.00,22.25,467.25,
Coffee Island AIPL,2025-09-07,delivery,Zomato,17,4,2830.00,1145.00,1685.00,120.00,90.25,1895.25,
Coffee Island AIPL,2025-09-07,table,POS,114,31,17073.81,207.00,16866.81,0.00,901.84,17768.65,
Coffee Island AIPL,2025-09-07,takeout,Mobile App,3,2,520.00,0.00,520.00,10.00,27.80,557.80,
Coffee Island AIPL,2025-09-07,takeout,POS,51,15,7254.00,0.00,7254.00,0.00,401.70,7655.70,
Coffee Island AIPL,2025-09-08,delivery,Swiggy,4,1,540.00,125.00,415.00,30.00,22.25,467.25,
Coffee Island AIPL,2025-09-08,delivery,Zomato,2,1,250.00,50.00,200.00,30.00,11.50,241.50,
Coffee Island AIPL,2025-09-08,table,POS,27,10,3710.00,29.00,3681.00,0.00,184.05,3865.05,
Coffee Island AIPL,2025-09-08,takeout,Mobile App,8,3,1524.00,300.00,1224.00,15.00,74.86,1313.86,
Coffee Island AIPL,2025-09-08,takeout,POS,23,8,3275.00,0.00,3275.00,0.00,163.75,3438.75,
Coffee Island AIPL,2025-09-09,delivery,Swiggy-Bolt Urgent,2,1,270.00,80.00,190.00,30.00,11.00,231.00,
Coffee Island AIPL,2025-09-09,delivery,Zomato,28,6,3450.00,1183.00,2267.00,180.00,122.35,2569.35,
Coffee Island AIPL,2025-09-09,table,POS,95,25,17610.63,1983.74,15626.89,0.00,851.43,16478.32,
Coffee Island AIPL,2025-09-09,takeout,Mobile App,12,3,3005.00,403.00,2602.00,15.00,198.60,2815.60,
Coffee Island AIPL,2025-09-09,takeout,POS,11,5,1164.75,0.00,1164.75,0.00,82.25,1247.00,
Coffee Island AIPL,2025-09-10,delivery,Swiggy,4,1,645.00,149.99,495.01,30.00,26.25,551.26,
Coffee Island AIPL,2025-09-10,delivery,Zomato,17,5,2126.18,618.00,1508.18,150.00,99.74,1757.92,
Coffee Island AIPL,2025-09-10,table,POS,50,16,5860.00,85.00,5775.00,0.00,288.75,6063.75,
Coffee Island AIPL,2025-09-10,takeout,Mobile App,6,2,862.00,200.00,662.00,10.00,40.89,712.89,
Coffee Island AIPL,2025-09-10,takeout,POS,18,7,2140.00,52.00,2088.00,0.00,104.40,2192.40,
Coffee Island AIPL,2025-09-11,delivery,Swiggy,3,1,520.00,206.00,314.00,30.00,17.20,361.20,
Coffee Island AIPL,2025-09-11,delivery,Zomato,21,7,2610.00,1033.00,1577.00,210.00,89.35,1876.35,
Coffee Island AIPL,2025-09-11,table,POS,53,16,7616.61,0.00,7616.61,0.00,388.64,8005.25,
Coffee Island AIPL,2025-09-11,takeout,POS,20,6,2730.85,0.00,2730.85,0.00,188.65,2919.50,
Coffee Island AIPL,2025-09-12,delivery,Swiggy,2,1,255.00,80.00,175.00,30.00,10.25,215.25,
Coffee Island AIPL,2025-09-12,delivery,Zomato,23,7,2880.00,1069.00,1811.00,210.00,101.05,2122.05,
Coffee Island AIPL,2025-09-12,table,POS,66,24,9256.24,629.00,8627.24,0.00,465.07,9092.31,
Coffee Island AIPL,2025-09-12,takeout,Mobile App,3,1,520.00,100.00,420.00,5.00,21.90,446.90,
Coffee Island AIPL,2025-09-12,takeout,POS,23,9,3180.00,0.00,3180.00,0.00,159.00,3339.00,
Coffee Island AIPL,2025-09-13,delivery,Mobile App,5,1,980.00,100.00,880.00,10.00,45.80,935.80,
Coffee Island AIPL,2025-09-13,delivery,Swiggy,6,3,1311.61,354.99,956.62,90.00,52.33,1098.95,
Coffee Island AIPL,2025-09-13,delivery,Zomato,13,3,2106.95,276.00,1830.95,90.00,141.32,2062.27,
Coffee Island AIPL,2025-09-13,table,POS,109,32,15441.36,424.00,15017.36,0.00,767.94,15785.30,
Coffee Island AIPL,2025-09-13,takeout,POS,39,13,5305.00,0.00,5305.00,0.00,265.25,5570.25,
Coffee Island AIPL,2025-09-14,delivery,Swiggy,8,3,980.00,341.00,639.00,90.00,36.45,765.45,
Coffee Island AIPL,2025-09-14,delivery,Zomato,32,8,4703.22,1219.00,3484.22,240.00,186.21,3910.43,
Coffee Island AIPL,2025-09-14,table,POS,166,40,24078.89,282.00,23796.89,0.00,1304.99,25101.88,
Coffee Island AIPL,2025-09-14,takeout,Mobile App,4,3,1040.00,100.00,940.00,15.00,49.70,1004.70,
Coffee Island AIPL,2025-09-14,takeout,POS,13,4,2280.00,0.00,2280.00,0.00,114.00,2394.00,
Coffee Island AIPL,2025-09-15,delivery,Zomato,14,4,1930.00,668.00,1262.00,120.00,69.10,1451.10,
Coffee Island AIPL,2025-09-15,table,POS,107,24,15745.31,2034.00,13711.31,0.00,715.75,14427.06,
Coffee Island AIPL,2025-09-15,takeout,Mobile App,6,2,1570.00,422.00,1148.00,10.00,59.21,1217.21,
Coffee Island AIPL,2025-09-15,takeout,POS,3,2,1085.24,0.00,1085.24,0.00,155.04,1240.28,
Coffee Island AIPL,2025-09-16,delivery,Swiggy,11,6,1982.04,555.98,1426.06,180.00,126.60,1732.66,
Coffee Island AIPL,2025-09-16,delivery,Zomato,18,8,3120.00,893.00,2227.00,240.00,123.35,2590.35,
Coffee Island AIPL,2025-09-16,table,POS,55,16,7455.25,240.00,7215.25,0.00,371.70,7586.95,
Coffee Island AIPL,2025-09-16,takeout,Mobile App,3,1,600.00,0.00,600.00,5.00,30.90,635.90,
Coffee Island AIPL,2025-09-16,takeout,POS,17,7,2480.00,0.00,2480.00,0.00,124.00,2604.00,
Coffee Island AIPL,2025-09-17,delivery,Zomato,20,4,3075.00,958.00,2117.00,120.00,111.84,2348.84,
Coffee Island AIPL,2025-09-17,table,POS,40,13,5588.39,0.00,5588.39,0.00,289.11,5877.50,
Coffee Island AIPL,2025-09-17,takeout,POS,16,4,2073.64,0.00,2073.64,0.00,134.85,2208.49,
Coffee Island AIPL,2025-09-18,delivery,Swiggy,3,1,440.00,101.00,339.00,30.00,18.45,387.45,
Coffee Island AIPL,2025-09-18,delivery,Zomato,13,5,2120.00,591.00,1529.00,150.00,83.95,1762.95,
Coffee Island AIPL,2025-09-18,table,POS,61,19,9817.00,128.00,9689.00,0.00,484.45,10173.45,
Coffee Island AIPL,2025-09-18,takeout,Mobile App,7,2,1820.00,100.00,1720.00,10.00,87.80,1817.80,
Coffee Island AIPL,2025-09-18,takeout,POS,14,6,1921.61,0.00,1921.61,0.00,103.89,2025.50,
Coffee Island AIPL,2025-09-19,delivery,Zomato,16,6,2770.00,610.00,2160.00,180.00,173.33,2513.33,
Coffee Island AIPL,2025-09-19,table,POS,76,21,9402.49,727.81,8674.68,0.00,477.58,9152.26,
Coffee Island AIPL,2025-09-19,takeout,Mobile App,4,2,997.00,124.00,873.00,10.00,96.54,979.54,
Coffee Island AIPL,2025-09-19,takeout,POS,6,2,790.00,0.00,790.00,0.00,39.50,829.50,
Coffee Island AIPL,2025-09-20,delivery,Swiggy-Bolt Urgent,1,1,230.00,0.00,230.00,30.00,13.00,273.00,
Coffee Island AIPL,2025-09-20,delivery,Zomato,6,3,1100.00,210.00,890.00,90.00,49.00,1029.00,
Coffee Island AIPL,2025-09-20,table,POS,136,35,22150.17,68.00,22082.17,0.00,1243.02,23325.19,
Coffee Island AIPL,2025-09-20,takeout,POS,30,11,4870.00,0.00,4870.00,0.00,243.50,5113.50,
Coffee Island AIPL,2025-09-21,delivery,Zomato,22,7,3210.00,927.00,2283.00,210.00,124.65,2617.65,
Coffee Island AIPL,2025-09-21,table,POS,151,37,23701.02,371.00,23330.02,0.00,1322.32,24652.34,
Coffee Island AIPL,2025-09-21,takeout,Mobile App,13,3,2440.00,300.00,2140.00,15.00,109.71,2264.71,
Coffee Island AIPL,2025-09-21,takeout,POS,33,10,4330.00,0.00,4330.00,0.00,216.50,4546.50,
Coffee Island AIPL,2025-09-22,delivery,Zomato,23,7,3345.00,1012.50,2332.50,210.00,127.13,2669.63,
Coffee Island AIPL,2025-09-22,table,POS,72,24,10824.24,504.00,10320.24,0.00,532.62,10852.86,
Coffee Island AIPL,2025-09-22,takeout,Mobile App,4,1,765.00,223.00,542.00,5.00,28.00,575.00,
Coffee Island AIPL,2025-09-22,takeout,POS,33,8,3654.41,0.00,3654.41,0.00,182.72,3837.13,
Coffee Island AIPL,2025-09-23,delivery,Zomato,8,2,1080.00,540.00,540.00,60.00,30.00,630.00,
Coffee Island AIPL,2025-09-23,table,POS,67,22,7538.10,326.00,7212.10,0.00,360.61,7572.71,
Coffee Island AIPL,2025-09-23,takeout,POS,10,3,2325.00,0.00,2325.00,0.00,116.25,2441.25,
Coffee Island AIPL,2025-09-24,delivery,Zomato,9,5,1680.00,235.00,1445.00,150.00,79.75,1674.75,
Coffee Island AIPL,2025-09-24,table,POS,76,21,8229.00,369.00,7860.00,0.00,393.00,8253.00,
Coffee Island AIPL,2025-09-24,takeout,Mobile App,3,1,300.00,30.00,270.00,5.00,14.40,289.40,
Coffee Island AIPL,2025-09-24,takeout,POS,16,5,1640.00,0.00,1640.00,0.00,82.00,1722.00,
Coffee Island AIPL,2025-09-25,delivery,Zomato,28,8,3570.00,1413.00,2157.00,240.00,119.86,2516.86,
Coffee Island AIPL,2025-09-25,table,POS,59,14,8186.61,224.00,7962.61,0.00,398.13,8360.74,
Coffee Island AIPL,2025-09-25,takeout,Mobile App,3,1,910.00,100.00,810.00,5.00,41.40,856.40,
Coffee Island AIPL,2025-09-25,takeout,POS,24,7,3636.61,0.00,3636.61,0.00,181.83,3818.44,
Coffee Island AIPL,2025-09-26,delivery,Swiggy,3,2,784.42,159.99,624.43,60.00,47.19,731.62,
Coffee Island AIPL,2025-09-26,delivery,Zomato,13,5,1840.00,454.00,1386.00,150.00,76.80,1612.80,
Coffee Island AIPL,2025-09-26,table,POS,74,25,10238.10,607.00,9631.10,0.00,481.57,10112.67,
Coffee Island AIPL,2025-09-26,takeout,Mobile App,1,1,350.00,100.00,250.00,5.00,13.40,268.40,
Coffee Island AIPL,2025-09-26,takeout,POS,29,10,4721.36,0.00,4721.36,0.00,282.04,5003.40,
Coffee Island AIPL,2025-09-27,delivery,Swiggy,11,2,1630.00,399.99,1230.01,60.00,64.51,1354.52,
Coffee Island AIPL,2025-09-27,delivery,Zomato,17,4,2370.00,1100.00,1270.00,120.00,69.50,1459.50,
Coffee Island AIPL,2025-09-27,table,POS,173,48,26469.42,286.00,26183.42,0.00,1309.18,27492.60,
Coffee Island AIPL,2025-09-27,takeout,POS,22,10,3335.17,0.00,3335.17,0.00,166.76,3501.93,
Coffee Island AIPL,2025-09-28,delivery,Swiggy,6,1,1580.00,199.97,1380.03,30.00,70.52,1480.55,
Coffee Island AIPL,2025-09-28,delivery,Zomato,25,7,3635.00,850.50,2784.50,210.00,149.74,3144.24,
Coffee Island AIPL,2025-09-28,table,POS,147,37,21218.46,344.00,20874.46,0.00,1043.73,21918.19,
Coffee Island AIPL,2025-09-28,takeout,POS,19,7,3138.06,0.00,3138.06,0.00,202.87,3340.93,
Coffee Island AIPL,2025-09-29,delivery,Swiggy,4,1,580.00,79.99,500.01,30.00,26.50,556.51,
Coffee Island AIPL,2025-09-29,delivery,Zomato,33,9,4600.00,1078.00,3522.00,270.00,189.60,3981.60,
Coffee Island AIPL,2025-09-29,table,POS,32,12,3365.00,0.00,3365.00,0.00,168.25,3533.25,
Coffee Island AIPL,2025-09-29,takeout,POS,18,7,2750.00,0.00,2750.00,0.00,137.50,2887.50,
Coffee Island AIPL,2025-09-30,delivery,Swiggy,2,1,270.00,0.00,270.00,30.00,15.00,315.00,
Coffee Island AIPL,2025-09-30,delivery,Zomato,10,3,1175.00,220.00,955.00,90.00,52.25,1097.25,
Coffee Island AIPL,2025-09-30,table,POS,55,15,7708.10,0.00,7708.10,0.00,385.41,8093.51,
Coffee Island AIPL,2025-09-30,takeout,Mobile App,1,1,380.00,19.00,361.00,5.00,18.95,384.95,
Coffee Island AIPL,2025-09-30,takeout,POS,27,7,2822.46,0.00,2822.46,0.00,141.12,2963.58,
Coffee Island - Amanora Mall,2025-09-04,table,POS,11,6,2840.00,0.00,2840.00,0.00,142.00,2982.00,
Coffee Island - Amanora Mall,2025-09-09,delivery,Mobile App,1,1,38.00,0.00,38.00,55.00,11.80,104.80,
Coffee Island - Amanora Mall,2025-09-09,takeout,Mobile App,1,1,38.00,0.00,38.00,5.00,2.80,45.80,
Coffee Island - Amanora Mall,2025-09-10,table,POS,5,4,0.00,0.00,0.00,0.00,0.00,0.00,
Coffee Island - Amanora Mall,2025-09-11,delivery,Mobile App,1,1,38.00,0.00,38.00,55.00,11.80,104.80,
Coffee Island - Amanora Mall,2025-09-11,table,POS,324,72,38922.63,8295.30,30627.33,0.00,1649.61,32276.94,
Coffee Island - Amanora Mall,2025-09-11,takeout,Mobile App,1,1,320.00,164.00,156.00,5.00,8.70,169.70,
Coffee Island - Amanora Mall,2025-09-11,takeout,POS,104,25,12556.47,297.00,12259.47,0.00,640.07,12899.54,
Coffee Island - Amanora Mall,2025-09-12,table,POS,253,65,27502.24,297.10,27205.14,0.00,1398.57,28603.71,
Coffee Island - Amanora Mall,2025-09-12,takeout,POS,95,25,10800.37,1789.00,9011.37,0.00,497.40,9508.77,
Coffee Island - Amanora Mall,2025-09-13,delivery,Mobile App,1,1,38.00,14.00,24.00,55.00,11.10,90.10,
Coffee Island - Amanora Mall,2025-09-13,delivery,Zomato,3,2,840.00,100.00,740.00,60.00,40.00,840.00,
Coffee Island - Amanora Mall,2025-09-13,table,POS,417,107,52962.47,0.00,52962.47,0.00,2676.87,55639.34,
Coffee Island - Amanora Mall,2025-09-13,takeout,Mobile App,5,1,940.00,100.00,840.00,5.00,42.91,887.91,
Coffee Island - Amanora Mall,2025-09-13,takeout,POS,69,18,8951.20,3629.00,5322.20,0.00,337.61,5659.81,
Coffee Island - Amanora Mall,2025-09-14,delivery,Mobile App,12,2,1718.00,200.00,1518.00,50.00,93.76,1661.76,
Coffee Island - Amanora Mall,2025-09-14,delivery,Zomato,4,1,740.00,200.00,540.00,30.00,28.51,598.51,
Coffee Island - Amanora Mall,2025-09-14,table,POS,425,111,64642.05,18.00,64624.05,0.00,3261.83,67885.88,
Coffee Island - Amanora Mall,2025-09-14,takeout,Mobile App,37,11,6685.00,1000.00,5685.00,55.00,294.15,6034.15,
Coffee Island - Amanora Mall,2025-09-14,takeout,POS,36,12,5331.85,5.00,5326.85,0.00,274.15,5601.00,
Coffee Island - Amanora Mall,2025-09-15,delivery,Zomato,1,1,296.61,50.00,246.61,30.00,13.83,290.44,
Coffee Island - Amanora Mall,2025-09-15,table,POS,118,30,14098.10,0.00,14098.10,0.00,704.91,14803.01,
Coffee Island - Amanora Mall,2025-09-15,takeout,Mobile App,7,2,1295.00,200.00,1095.00,10.00,56.55,1161.55,
Coffee Island - Amanora Mall,2025-09-15,takeout,POS,7,3,1180.00,0.00,1180.00,0.00,59.00,1239.00,
Coffee Island - Amanora Mall,2025-09-16,delivery,Zomato,7,2,870.00,66.00,804.00,60.00,43.20,907.20,
Coffee Island - Amanora Mall,2025-09-16,table,POS,86,33,11198.47,0.00,11198.47,0.00,587.02,11785.49,
Coffee Island - Amanora Mall,2025-09-16,takeout,POS,73,19,11474.30,2130.00,9344.30,0.00,467.23,9811.53,
Coffee Island - Amanora Mall,2025-09-17,delivery,Zomato,2,1,540.00,0.00,540.00,30.00,28.50,598.50,
Coffee Island - Amanora Mall,2025-09-17,table,POS,155,46,22577.22,40.00,22537.22,0.00,1188.55,23725.77,
Coffee Island - Amanora Mall,2025-09-17,takeout,Mobile App,6,1,710.00,100.00,610.00,5.00,31.40,646.40,
Coffee Island - Amanora Mall,2025-09-17,takeout,POS,22,7,3213.39,0.00,3213.39,0.00,170.36,3383.75,
Coffee Island - Amanora Mall,2025-09-18,table,POS,130,41,16553.10,52.00,16501.10,0.00,825.06,17326.16,
Coffee Island - Amanora Mall,2025-09-18,takeout,Mobile App,5,1,1068.00,100.00,968.00,5.00,49.29,1022.29,
Coffee Island - Amanora Mall,2025-09-18,takeout,POS,24,9,3650.90,2080.00,1570.90,0.00,103.11,1674.01,
Coffee Island - Amanora Mall,2025-09-19,delivery,Swiggy,4,2,1020.00,79.99,940.01,0.00,47.00,987.01,
Coffee Island - Amanora Mall,2025-09-19,table,POS,213,60,28861.20,19.00,28842.20,0.00,1442.12,30284.32,
Coffee Island - Amanora Mall,2025-09-19,takeout,Mobile App,6,2,1115.00,200.00,915.00,10.00,47.55,972.55,
Coffee Island - Amanora Mall,2025-09-19,takeout,POS,64,19,9449.30,1890.00,7559.30,0.00,377.98,7937.28,
Coffee Island - Amanora Mall,2025-09-20,table,POS,171,51,26870.34,0.00,26870.34,0.00,1406.40,28276.74,
Coffee Island - Amanora Mall,2025-09-20,takeout,Mobile App,18,6,2850.00,600.00,2250.00,30.00,117.90,2397.90,
